class,class_id,friction,entropy,alpha_angle,temperature,color_0,color_1,color_2,color_3,color_4,color_5,color_6,color_7,color_8,color_9,color_10,color_11,color_12,color_13,color_14,color_15,color_16,color_17,texture_0,texture_1,texture_2,texture_3,texture_4,texture_5,texture_6,texture_7,texture_8,texture_9,texture_10,texture_11,texture_12,texture_13,texture_14,meteo_0,meteo_1,meteo_2,meteo_3,meteo_4,meteo_5
Granular Snow,3,0.5026184079479443,0.6634532235534729,37.846539355210794,0.28483849185664445,0.7358691958969911,0.780339136230755,0.5856734970154832,0.6157621782920594,0.7086565931901613,0.6956521461682907,0.7088460927380096,0.6413122224797813,0.7693767080511684,0.6759024733344887,0.6091518711578241,0.6573425749978528,0.6098216551885585,0.7495470679277053,0.6369834368599943,0.6946241742372311,0.646466342750891,0.6392306345118743,0.36448729093594745,0.4899087301495284,0.5249590626314592,0.41420162093174245,0.3827385442500665,0.5001658021368914,0.37768793254468747,0.520976646797413,0.41478024385226897,0.4048353628587687,0.4724231210565646,0.4080930357494281,0.42464444593533957,0.47769909663355037,0.3385443831416677,0.3991646378260802,620.2105870148207,5.080170985927817,64.75885732793648,0.5814223290074473,-1.288593596359678
Granular Snow,3,0.5605462047036831,0.6967159931869448,40.14374781827899,-3.821714398272949,0.7047633750126119,0.7263640561716035,0.6341368047077827,0.664291486611976,0.6394925127209928,0.6673694063321812,0.7049216391031488,0.5872982249869649,0.7254685784729643,0.6130408937868126,0.6546314840151385,0.7321970962483063,0.6864004858991704,0.686976497413183,0.6109686977352445,0.617795703208808,0.717062819833446,0.6405428227257806,0.43525440633500756,0.5081975625527356,0.40750432273152365,0.4734617566443129,0.4621453663083846,0.45986571370683793,0.4340782184061248,0.4310072409268336,0.4060817918102567,0.48413325130206536,0.4265925404241632,0.5084372310583626,0.4487722479204674,0.40707747552894813,0.44810930589257897,0.4411546705492435,601.6534642926698,5.494059024005245,93.88567506095858,-4.708876986635803,-4.831763543872841
Granular Snow,3,0.44236320941523044,0.7421500133615972,40.260287211617126,-1.5074432201292123,0.7462651646037296,0.7466406566161711,0.7194047991788344,0.7183761497454588,0.6548669478162226,0.6281308957825213,0.6523891340551272,0.5867605499283619,0.7371397657710853,0.6558353520291145,0.734566536453248,0.60842502113892,0.7241312460501106,0.645255967091034,0.6057815295845413,0.7513559026079879,0.7253655834670387,0.6805896210092892,0.4616968942567482,0.4819755009409559,0.46973142889587055,0.4203862022914264,0.43939738651075394,0.5580358916019352,0.5936078371314008,0.5381334252615342,0.4839111970081312,0.44311254836490327,0.4200907053051517,0.4233858794784899,0.432336617065662,0.5675582020712885,0.55031411481913,0.08469905613558784,557.4201274802518,1.737130438748917,62.87919856364944,-1.7578512136972197,-4.005766193071625
Granular Snow,3,0.5486356983889156,0.6895194252887806,44.39720771042816,-5.565113386010575,0.6682871590447996,0.6658834724991398,0.5762095453576185,0.7460138994441416,0.6208311638525661,0.6223800807434764,0.6535723374104851,0.6645832576315354,0.7429489908415919,0.6834711726027451,0.6983232742054768,0.6837268093791641,0.6815730791249387,0.6854864751543505,0.5733632928715531,0.6575040757580236,0.7281130555285579,0.8671165505403343,0.39978455337302454,0.48115399801621767,0.43144767110628296,0.5623825951948425,0.39231086196042597,0.491246974515794,0.38963944502479053,0.4440716665969584,0.4582843334625096,0.5134845840869804,0.40614165869207364,0.4931691524423693,0.4609388861693974,0.473639669314299,0.507916635734257,0.333455763453788,458.0943236965889,2.114961046363768,87.34942491532996,-4.304161700529647,-8.097964926870759
Granular Snow,3,0.35708052361180054,0.7011776568664426,37.58351493766307,-1.2579094137095652,0.6133496717109301,0.7047105521472613,0.597573452898315,0.6047243781208514,0.6168649862236051,0.6492274758480625,0.6031834055392278,0.5730600045309211,0.6132277902831439,0.702123722328631,0.6064227963936617,0.6529865161022915,0.7673349231182781,0.6675412934986455,0.6871265494864797,0.6226979990874224,0.7781737426850072,0.6429352755430786,0.4485947657774242,0.5258529338983683,0.4509132877573191,0.46239443913376077,0.44591558396054354,0.44625838109713867,0.4785251005414046,0.4876471594599053,0.42783757843937165,0.4216959771926535,0.42954319555712184,0.3899372992900116,0.38047848707403514,0.4748583573612454,0.5069297901587556,0.31437374378208566,416.4352962381238,3.8878678593668825,74.71270364397988,-3.153911308627454,-4.224995286509106
Granular Snow,3,0.4941950356801787,0.6945768177199987,41.81035395789635,-1.9933424523088668,0.6702892557413327,0.6745055214615544,0.5997161596148,0.5931770148226939,0.672812266878659,0.5998166346974737,0.5865685286749608,0.647742974368433,0.6455776954330675,0.626079976133035,0.6348131521637519,0.6706917861611198,0.6339918548160091,0.673534851083242,0.6509765731941333,0.6783825077693328,0.7139102782718323,0.7119623922695298,0.5244105235533042,0.501907344844858,0.47192787657709023,0.4383284181179928,0.44061195385918883,0.4161111346782095,0.46022646455257793,0.49486937393559677,0.42371661985584896,0.4581391070668113,0.42613188856391154,0.47046771650938074,0.4325308308025025,0.42302447143529737,0.4260016652533988,0.25854837825323496,725.3035787371407,1.539200769460115,72.19542730774077,-3.3981076739758675,-4.34021684419896
Granular Snow,3,0.5013188931586161,0.7201219451442061,40.718685052248716,-2.4590729825388866,0.5860182251146685,0.7073158261279564,0.708325188350279,0.7092085086862239,0.6714436240087235,0.6260064797644954,0.6299829683982026,0.7465086027610262,0.7417838551899899,0.6761277578475386,0.6442182982959836,0.7384311711349256,0.6352748419307596,0.6814424604047954,0.737597865269923,0.6281830750167686,0.7114611792818557,0.6960280397921935,0.45802417288842195,0.41032832004334424,0.4237780119948362,0.47447255364253293,0.3888331602559307,0.4665371929509125,0.48705254920308316,0.5092610086404551,0.3900821462769889,0.5258123648580637,0.5447681747089967,0.4805075783856797,0.408097570928767,0.44359453558198797,0.4576201377440747,0.3265107094512243,407.8953157677372,2.4927199245262974,66.35962244284998,-0.5418134480348149,-2.995172196364564
Granular Snow,3,0.5761268353048306,0.660083837883884,38.468520819867294,-0.7421868082455543,0.6977647095006808,0.7362654498633869,0.7099230669488942,0.6790635579757028,0.5947214329490158,0.656891803993743,0.6532481053990824,0.6133462413453922,0.5956918862696692,0.6946359673283513,0.6862252161185407,0.6116301509966194,0.6327060746781906,0.7280611136577082,0.626115174324172,0.6785399451966901,0.6605110850216009,0.6953181735531032,0.4171946173671785,0.4645041738770054,0.46843612886729386,0.471509040311461,0.46395369289813065,0.47723046602970554,0.5695885166025405,0.5880648888385553,0.42803919296066395,0.34408785098237504,0.4897747650360987,0.4693126229950633,0.5130520929591791,0.47424429498576587,0.46293019697628596,0.28944070407113215,519.6875247849167,2.661025194971627,81.5131076679283,0.25391798107154595,-1.0194770975248262
Granular Snow,3,0.49369990982575274,0.6828824883774629,44.42321550850807,-2.1071064333904452,0.698945651188645,0.6273833160773445,0.6626311887401092,0.6662323879370222,0.695732011999058,0.6894084016716971,0.7725198325555755,0.6469243432372547,0.6892375266883402,0.7877355698872046,0.64073965515482,0.6772574348085179,0.6227559749437993,0.6741043449813716,0.630989142593118,0.7223400451745674,0.6773659429515698,0.6232301370008854,0.5020283848895836,0.4689833019435794,0.5076409388611728,0.4026168686026126,0.4784412206124331,0.4986670847322355,0.4388311254882132,0.39704986365159245,0.45791962523148033,0.5214057646890464,0.5162965165317028,0.4385785782622212,0.3958457281811779,0.4384410139825214,0.4365761174634044,0.31404258674448343,587.0831305461882,0.4125218488030993,38.63602693954071,-3.544652214834853,-4.587649858997221
Granular Snow,3,0.5083501077039573,0.6844298466625611,39.063386082754846,-5.676683650643879,0.6988178008806905,0.5528876564796351,0.7496426032185994,0.6785283013385064,0.7380147496474956,0.6257014958762936,0.6951929967086246,0.6742597964985394,0.7108843156527278,0.6583104316200142,0.6936607604503795,0.72510976593856,0.6374411853054113,0.6821122116244825,0.5756068881388826,0.705125150953168,0.7677331271731245,0.6077781976125652,0.4554309369786029,0.5040240650457057,0.46157087367332755,0.46825497757466134,0.4404500279238181,0.4385923873456043,0.4556652923207311,0.4620835711069678,0.40092793692113454,0.4566989007026986,0.5384266969354663,0.43904331032055477,0.3981372508562686,0.4524291966006787,0.4242693593937852,0.3153427380385389,193.36508092753309,0.3876455246233128,85.06308291752897,-7.607517251367962,-8.653361345951234
Granular Snow,3,0.5122667102313905,0.6983836472600012,41.460446148488664,-2.4501384378598257,0.5800080232305782,0.6456931766575584,0.6914029373825583,0.6756168974366189,0.7895936694728642,0.7243457808894501,0.62344210749217,0.6101472497586795,0.8053343970487751,0.7231286002866681,0.6994684803634786,0.6737425906107809,0.6836760783737509,0.5958963362258787,0.6778519585098385,0.6735615698729508,0.624793057844926,0.6430736773215762,0.5357588196721779,0.4537412539852569,0.5635585651266556,0.37296602817563085,0.43389349068871264,0.3826360724376541,0.3995288773054083,0.41858971471703516,0.4757654813385296,0.4733413085540194,0.42603548401861974,0.34861002213317094,0.5338846436516077,0.4457117641981822,0.40418549148494304,0.18449701595919815,651.9825686352967,1.5046993578646946,65.91645517044853,-1.8013366217082503,-3.246179472849592
Granular Snow,3,0.4125617138608678,0.725244499945894,42.64431273832324,-2.305867455599446,0.749288728402317,0.7227899119233286,0.6537963908099109,0.5929483465449769,0.7402527792801448,0.7385347994452488,0.6364011923323253,0.716059451891228,0.6533911103034631,0.7450638441755865,0.6442567668798109,0.7689325643774252,0.7093060273799123,0.7598772422342994,0.6468101365175061,0.6902514802222097,0.6215360400827817,0.7121994626059599,0.5049520766418563,0.5798511959100594,0.48410198986098246,0.4962047101253047,0.43645848117481095,0.48706896863176197,0.4410054395656208,0.46579303794210003,0.4687257830772898,0.4423847563325415,0.4631472548270997,0.44123524151432897,0.4410134437483081,0.5138332325751136,0.4687706820913206,0.26016613773112474,917.0059352521382,-0.4338408962760978,86.76550703655819,-1.5930626506445837,-3.764284523600034
Granular Snow,3,0.4469246631914302,0.70581617852295,39.33273205341843,1.8247533078476916,0.6788106352819312,0.697533966131252,0.7134087739777948,0.6337056208084003,0.6849597811090046,0.6608341578988348,0.6153115799887247,0.7058584987306645,0.6417819787657983,0.5951070662610267,0.6430444669649176,0.6300550550953435,0.7214239504595056,0.6776596570279039,0.7391191372844971,0.6366721884383477,0.713708493594825,0.8119811457403957,0.477801623356357,0.5030824431161577,0.4946758832112703,0.3888962336287087,0.48929086487337253,0.47532281603247845,0.4470126308300846,0.415798181289756,0.4946991620163519,0.41137981301946897,0.5666822802340948,0.4657084541744064,0.39883464761067483,0.43430018608358306,0.44609328308550916,0.34992584855816644,395.6233172589911,1.2914150007904346,72.07058130305703,1.5253594645154485,-0.7674910697763218
Granular Snow,3,0.534481579622456,0.6858470824033482,45.3893229855273,-3.712602635464124,0.6430594820551442,0.7292347898940502,0.6540129892866249,0.6132936168760784,0.6468942018100072,0.6727167829732696,0.6031865181724323,0.75129889800032,0.7133789738753137,0.741508637180939,0.6896064062743842,0.565315127493495,0.7467666858319257,0.6268215820145054,0.6308906627998951,0.6778162571977722,0.7389114923335075,0.7226643566976201,0.5053140560088011,0.44440864735627233,0.4436196236953944,0.47729718339900334,0.4534964579358234,0.5044658953664677,0.5015058832247613,0.4895670660586353,0.3337019359115311,0.4663994181838632,0.45455730596336497,0.4684012800879766,0.42228376807267964,0.39376070448003875,0.48315692399875204,0.40010648425707634,559.3654217091761,2.6800673799210792,87.78613316697296,-3.320054820226718,-5.474018447533519
Granular Snow,3,0.4212435039708386,0.7072282280910198,44.921239274414134,-3.6444823076714417,0.7221432704779804,0.7413268077203321,0.6073794407757228,0.6174807946325097,0.6309869637260601,0.5948787701178224,0.6668625737215425,0.7000058227622253,0.6689290852523833,0.6432939179193553,0.7263228878564579,0.6770278201603375,0.687149148368316,0.7277117402449881,0.6638379030574434,0.7730107036312341,0.6476092498064118,0.7698974102256451,0.411263240904379,0.4858742451440221,0.4278733915596882,0.5159783058490547,0.4360883696070786,0.47454355953220434,0.42747290019792156,0.5068612586833308,0.42721243696804306,0.5441707422371335,0.4102001446519305,0.39271860408359266,0.5075776039039543,0.43041781798682394,0.45963813432752326,0.4003137003305566,546.3585525251849,4.66840243955266,59.10722122958735,-3.969936636576448,-5.248677366941234
Granular Snow,3,0.5599317296196928,0.6051842029044566,42.99327877967333,-1.09788627503707,0.6634792586591445,0.6576588334761722,0.6099678133839452,0.5659329305678644,0.7108933212474818,0.6821610786626113,0.7150999189105047,0.6481382028920813,0.6343611057586204,0.6703273983318317,0.7127099824306409,0.6584273892506173,0.7100892592164243,0.6196845997203457,0.6619276433415067,0.6664942927960985,0.731319497196096,0.6803813699007955,0.5473038759147097,0.3926157600026259,0.466495945220564,0.46896990195902233,0.4910046598793434,0.4193320031775555,0.5442223169705418,0.460648197073588,0.4056466243532541,0.4591987504793191,0.44434192385599436,0.5991617571123664,0.5124971799762507,0.4624830677854109,0.4544041657400398,0.30279665439786263,237.77123564260478,4.3203212094362655,108.69282020337397,-0.5410903282092892,-1.9974578327802057
Granular Snow,3,0.5058461772187195,0.637737059611689,35.58155775654825,-1.7838147520658623,0.7602059545982203,0.6284868924639975,0.5771214277416542,0.7028433031654752,0.6576194231779275,0.6012913273814229,0.6660915031932104,0.706377368689531,0.6625514167617821,0.6306586184632481,0.6588246469851745,0.6690261767349328,0.5735258868686959,0.6628612523414654,0.6027829763927555,0.7029512976010548,0.5919478712206612,0.7206346102275468,0.43954174653930295,0.4328512146613994,0.4747227298650986,0.4166982777388304,0.47393728770650323,0.4233945612655815,0.43216327438376156,0.4802677084664568,0.40307096331328085,0.39678313491188216,0.47241127537051714,0.4586550073755308,0.46843463724046963,0.47638196183607107,0.46286877769034906,0.4927949180242083,500.0143734117726,4.4253624775756455,69.81444141559386,-1.8418298464597926,-4.237179406336706
Granular Snow,3,0.4383611946169417,0.7049969816640161,35.881734475308065,-1.9317281154680312,0.7932963665730683,0.6826621211182071,0.6432571047246902,0.5874230143284905,0.7686866721367926,0.6618360807385849,0.7072114559780799,0.7127998645153273,0.6468584738284815,0.7036226387693079,0.6397930856624192,0.6204786818980292,0.7282232346256107,0.66209053100889,0.6959256416801328,0.6905460496940886,0.7018965980027645,0.5921731532899188,0.4307354734341815,0.44377624212517874,0.4184260663549255,0.4814503424008194,0.5193446538797949,0.5272592327673149,0.4430397617395058,0.47459829312289536,0.482282175224505,0.4910628047101765,0.4160932463463678,0.5510290134132483,0.5063260092173223,0.5076324671846221,0.5201730028450199,0.3415072509699084,466.15726836689066,2.9392164247096026,93.06001695128477,-2.3887221540244905,-4.183851274240108
Granular Snow,3,0.40321219886511867,0.7345902529342975,42.22302317600182,-4.269590964208484,0.6710986647981608,0.5780003875293184,0.6566968172118999,0.5457102543856909,0.6407239219052131,0.7127594526696415,0.6923633279125535,0.6402589844772962,0.6720399109111906,0.6162505216434797,0.669882829842524,0.8165160142746255,0.7622900660185966,0.6726311065008631,0.6780072082457688,0.6210217342682725,0.6299105446024476,0.6881092161052348,0.4337553717181758,0.5052074797425792,0.5384842840488879,0.476631039239052,0.46508686029199636,0.3759610187544674,0.4973805122636025,0.4028164349230471,0.43909954356832903,0.5079787946192568,0.5114879082154516,0.43667462363249415,0.43955422325400073,0.4250340563371664,0.4001073127337045,0.3560529284870513,309.11918988497143,1.2073941547274156,75.8027141147034,-4.205488399258258,-6.4168607917214295
Granular Snow,3,0.4077759207758682,0.7340856107289391,33.28012670403338,-6.10075374186248,0.6555258365406076,0.7555387888847194,0.691301250589649,0.7685339195733246,0.7334482512715816,0.7551635463008672,0.6162768616822,0.6996585495499015,0.6484117255503314,0.5868306644320234,0.7448001584777764,0.6553153737147186,0.6172449184866659,0.6492718068375654,0.6301887938613091,0.6353151016191667,0.6589198304908676,0.7565407596522372,0.4266841391727687,0.5429635332109596,0.502441839798976,0.4798135781793043,0.49740600161259374,0.4606827831918729,0.5243025051931713,0.48834901316335505,0.37676670074872437,0.47481259659449826,0.4991986571496308,0.44554993906993917,0.46631279363569667,0.42935710026627966,0.391118717196822,0.23335200730365185,346.8693429509244,2.576760696018803,47.15352675095696,-5.696865647121862,-9.37391513602238
Granular Snow,3,0.532818108387632,0.7004787074443295,39.31421505406976,-1.3357795655577456,0.7266202770354635,0.6389117156205584,0.665219348829404,0.6701886928277604,0.6822120526430286,0.6718507188748072,0.6486444725633684,0.6871524265347022,0.6933073565247477,0.6317432666445191,0.6913183909486779,0.7295860151200848,0.7052947098052277,0.7166187620823594,0.6785960424453723,0.6231924776962561,0.6295177770148178,0.6859943983927206,0.5071381862576155,0.5992955956997028,0.5090910972219302,0.4014782121251249,0.4216363713820009,0.5739258657977999,0.44928055340116113,0.46237573173806445,0.41197915397953855,0.5382551702787122,0.4850166603660313,0.4212699326057344,0.41030873555713643,0.47536019729489365,0.46221030874402264,0.2840057851701166,389.8638306686475,2.8047067007928574,75.24661392929073,-2.2337104589378027,-2.705099703459865
Granular Snow,3,0.4071376159255288,0.7225866995001066,45.861419040635205,-6.923933701356631,0.6514786142765165,0.6279057824857328,0.6524196285859066,0.6821129078310143,0.6741519099906652,0.6911059057452231,0.7149173062537765,0.7352470102004017,0.6842743081344027,0.6165298806382252,0.656544459873485,0.6197840807808497,0.7548427036856141,0.7693700441263582,0.7025155598748172,0.7129229421319516,0.682547159661833,0.6883027957730397,0.3801272890835439,0.4563033817371545,0.41594234688268705,0.4740678268769185,0.4570195077305733,0.5573410981173057,0.5058313844361421,0.47422559912608225,0.44665301564301874,0.5438010729379965,0.4585022676936735,0.47658369808176393,0.46211248022134177,0.4397923047146339,0.46182531111927605,0.3348221104144169,355.9262290206692,0.8357193688989968,86.76790890713458,-7.491128852371732,-8.280698282804071
Granular Snow,3,0.5114527961551225,0.7052796633230117,39.935999187015504,-5.951742194202824,0.6894932579032859,0.6939150196127345,0.6716800853676779,0.6891822192484821,0.6640272799371832,0.6382346732815899,0.6218250469741975,0.5507495601014512,0.6609445218797746,0.7459689091475977,0.7065040046268799,0.681385455923798,0.6332997502855425,0.7198669612879539,0.6640345344098488,0.748746715689453,0.6209456368352659,0.6325015236013672,0.4176365027890186,0.38589408147829934,0.4131477657404119,0.4651608129882959,0.42438994875746866,0.2671812335379702,0.5137136648710061,0.37579531353262974,0.48946141424433187,0.46156072948347826,0.5658686408210172,0.509847874076131,0.4347697702257513,0.42489682188223443,0.5351363840399643,0.3353513984448425,537.9119721017352,3.6861011141876165,77.08463478544925,-5.534060789185577,-7.858377001271229
Granular Snow,3,0.5064787887731026,0.7269471166957203,39.85069291708806,-2.006596775515216,0.6370286556391843,0.6702000630118298,0.6342806720147991,0.6309811697634575,0.6531924998641124,0.6640288419632079,0.6717612653173906,0.7158189413681666,0.6450767958729579,0.6798425963237411,0.6759013856971909,0.6395685856266968,0.6736870393103273,0.7201360707588658,0.67932531084417,0.6813291964513655,0.6347335834528667,0.7684429425602438,0.42758218148387495,0.37661082697262616,0.5030092060109038,0.4542591480175787,0.44484790895264625,0.43272231097942365,0.5535857312157919,0.47772951393023416,0.4874875610822543,0.4681307811791134,0.4735024806722598,0.5299312305279708,0.44745726693861526,0.3871531227239635,0.5034027327113889,0.30206925828542597,473.65994922801804,2.1127676143936247,92.83759174657504,-3.4188554029330165,-1.6457146037022494
Granular Snow,3,0.4651449693683529,0.6583056207909914,40.33330768821133,-5.3482087607523425,0.7138681104603238,0.5811012232648824,0.6587916835254536,0.6615727042048222,0.6895943314471057,0.620531086463014,0.671601267168411,0.6639440300938677,0.6331190818713281,0.6261623884264385,0.7159402323351179,0.5851708729978704,0.6938939468048027,0.7098755153439062,0.6590720830830792,0.6726186419862499,0.7281747499848691,0.6347574244637972,0.4299173785555438,0.4352258159450346,0.5182662799611641,0.5246146873442354,0.39020548827681906,0.5103120373655818,0.5009454153173643,0.5376797405224913,0.479255401606319,0.4577869939860712,0.5172608343285829,0.49494518957508826,0.5722449207074364,0.5079353922480914,0.4676773988211958,0.39260675932328454,499.2657823038969,4.532587903140109,80.0636060015852,-5.751301050506353,-7.2605836055823785
Granular Snow,3,0.44323612927246586,0.7425709929173177,41.65188214807521,-2.863149377584193,0.6936048345527548,0.6769611699231808,0.6775342114425957,0.6315474946206647,0.6483511867378893,0.7829230398077323,0.7314233245211772,0.5963079551595143,0.551651552124682,0.6738096210724361,0.7146736447212996,0.6440029081288897,0.721082936409897,0.6729827282503542,0.6618469360136513,0.7078057588087592,0.6434062103548865,0.6556646839098174,0.4935083631065232,0.4584302031466988,0.5554388136688868,0.49469127064280094,0.4914406914166381,0.4575247676967466,0.5037377338354804,0.4438696113599177,0.4741188875599758,0.414185347649772,0.5119720696115296,0.4745302348630896,0.5591256531848938,0.579614919183488,0.4981659725716574,0.3538034839154462,845.9574774912487,1.7633650670049799,61.135437472779955,-3.099575315954873,-4.0419482278323695
Granular Snow,3,0.5009232538700761,0.6351732890399412,40.03945810345945,-3.577784828668095,0.6977433620107244,0.6252155744152115,0.7078276450351242,0.6099393590553369,0.6281129162825572,0.6642271341405406,0.642328437701239,0.7144929744325468,0.6843189241500548,0.7582780588813631,0.6576407317322793,0.6638898924479628,0.7305191304530883,0.6654539598438103,0.7447002623853773,0.6970414105192246,0.5523606765057321,0.7288785207074733,0.5056363406559905,0.5075666303055273,0.3644510810727371,0.42685050193644763,0.4305647583221615,0.4179439316219804,0.547096126594697,0.4594116081088183,0.4581719528685415,0.487600415515789,0.48846508339446915,0.29325536446870853,0.42768212314253184,0.3893605711104362,0.480015304657741,0.41151302518328153,781.8898966204335,4.07829512931105,54.968020598278216,-2.3183830256759714,-4.853782573668079
Granular Snow,3,0.5072746239092227,0.6900319925148295,35.25773824035939,-1.8083362709789055,0.6641405482967732,0.5687481842745128,0.7176797475331259,0.6403916835008311,0.687308291052739,0.6734196930318331,0.746919749221914,0.6637316507001246,0.6692443204957026,0.7489307695239316,0.6370888878124906,0.710716142570389,0.6600692138560769,0.6198729018997535,0.6700580493360436,0.7045852556803994,0.7376854919988256,0.7437346992672842,0.44526179628872337,0.41063753839838935,0.44406305502112603,0.40092346233349224,0.4491306900291748,0.4429167358190121,0.4963745102078383,0.3497032410042811,0.42331960269566804,0.42372408477790424,0.5193563626204013,0.40430778112994914,0.4713328679824497,0.45359357927901095,0.5121521263418192,0.3247085655687405,606.0979597059745,0.6376985812880207,56.49458753507176,-1.5560062976072295,-3.4691945847710355
Granular Snow,3,0.5179877702943758,0.7726708907725196,39.98709177118261,-1.079878250596955,0.6204676344953971,0.6412967643215981,0.5781755580714787,0.7388631951906617,0.6050062796315774,0.6971129695624276,0.668251965192331,0.734479680981238,0.6303872953612623,0.6730626355170194,0.5850786545381326,0.5730736581530124,0.6998166791932737,0.5807487080465149,0.6585891232782735,0.720564772398646,0.707334242804734,0.6367707256025703,0.3805748431795914,0.48547474308277644,0.5271128391430091,0.42688809606671885,0.41983435707964417,0.4337549018565501,0.4885804355403558,0.5214258803207457,0.3980196594309739,0.38508590953376737,0.5769998160966224,0.4511338606054981,0.4726446397845155,0.42540345796911805,0.4844981154726358,0.27371175269646236,546.2812702554832,3.697442468259146,78.41920893093913,-2.364293277552046,-2.767363084401394
Granular Snow,3,0.43372250155436043,0.6854940220717626,47.313405305683446,-4.838317316948005,0.6512913207598282,0.6409511492962677,0.6716241027376623,0.6219238656335393,0.6132304338063385,0.5392265519998075,0.7573618664254946,0.6977865659551502,0.6641617939346848,0.6366388381556677,0.5261983858976792,0.6335735561889259,0.7057933168582039,0.7171087151796934,0.7021145996801651,0.6779195977876235,0.735193707296569,0.653573138895573,0.5142594458067181,0.4407708778139894,0.4159429345561119,0.409714350978874,0.4067751789413524,0.4929534014401243,0.4228627214451461,0.40834855774825285,0.495686760983068,0.4763985195236117,0.5081295991422902,0.48562997556363996,0.4223444209901344,0.4638051208234294,0.4662566495384839,0.2587255905778451,746.5733582773429,2.297009235780303,88.33258229309988,-3.9358256613901577,-5.88572680899596
Granular Snow,3,0.47300802195738995,0.6948713933048608,44.67631559183257,-3.1656767568492032,0.689391367100448,0.7388683289390576,0.6889176984676364,0.755676486467014,0.5890040098405783,0.6874143123833409,0.6841661796267834,0.6231740077097254,0.698979211088187,0.5954958662211691,0.6372907837119837,0.5700456093551096,0.7479313258481408,0.6584225253027353,0.7783442017408156,0.7101474963259748,0.6924049106675513,0.6406886152859501,0.407682498215629,0.4861485786948473,0.4564242995363509,0.39303648422573495,0.3841570791745841,0.4120648135428208,0.5510483612633116,0.5706638959005652,0.4702494573654455,0.4674471398120644,0.44318398140852394,0.4132757325845249,0.5287589528803622,0.5536788196948568,0.41532904570803575,0.1688038454633878,593.2939381872612,4.092357160958798,72.86773239597271,-2.2726089298624306,-5.018024916311753
Granular Snow,3,0.5051182709028472,0.6676164425142882,39.68173012823853,-1.6393942158790482,0.7308564960578057,0.5938897347537073,0.6525612369496566,0.6664093428574484,0.5363896307764325,0.6157023633210733,0.6293200372820608,0.7174102997411675,0.63465783268427,0.6290960506347012,0.7108742890328096,0.5891044677104973,0.5664377966278215,0.6519203849965327,0.5976146615960822,0.5995160352670176,0.6986716895843992,0.713798691895629,0.4994432107926063,0.5154388330153616,0.5220567160007401,0.35357048955865344,0.48252059799647334,0.43351959002152207,0.42262878770047824,0.4880207316104353,0.37348522600521245,0.372444569706384,0.4916786372040859,0.48438930087554494,0.4668366327935755,0.41600432976384316,0.4971914817291062,0.38378336775244426,765.4382445603574,2.5101950949355074,71.25490548287607,-1.8010833239041093,-3.364501206968076
Granular Snow,3,0.48721317475443265,0.7210344394329126,38.22722297941974,-2.4046621693744115,0.6409466349969989,0.5252907471214209,0.7296384500823548,0.7597344473581276,0.6393800070197144,0.6166673315540614,0.6631449738804889,0.6606248058135614,0.719775928858148,0.6727319720822519,0.6303688584814409,0.6040795274720976,0.7132817092409838,0.6999755620582125,0.7230279939045909,0.6215906624639453,0.7619218449764165,0.5828152746471382,0.495480051070074,0.36452086164015496,0.4204834309150766,0.5380511465223979,0.5015682127237995,0.4326889792256409,0.4340581478589156,0.4650311055417721,0.4857070495380362,0.5225789691341348,0.4371882997695753,0.3794107468256399,0.46784843135243803,0.4371284581245803,0.39496831476257765,0.34867105303254986,236.58036064900432,1.7584029154551253,71.35628653369083,-0.6628437544146972,-3.619836800825918
Granular Snow,3,0.4883872550499447,0.7062327215267047,42.073055526252446,-5.1439192736921555,0.7238596252133895,0.7408538516671572,0.8501416067905437,0.6720794533779217,0.7410200461564929,0.7206317627200971,0.7198016251653764,0.7587119809020091,0.6490343484507762,0.645065748803181,0.6859882756740932,0.6608650114039056,0.6859250426499087,0.7481374392526506,0.6460926638646861,0.6547660518703136,0.6787155501763289,0.6585840786987416,0.36429970859932564,0.430993617865053,0.49436866211187525,0.5318773375466324,0.40226907162311365,0.40203588003845786,0.4615116901358668,0.3562202467561082,0.43775148985064366,0.37319789702243034,0.5284530649921233,0.4215334422824798,0.5426417093169513,0.515676067672917,0.4276841351151292,0.2223456710469821,649.2789747044405,3.397992082499849,69.89407264926204,-5.8559599291101785,-7.328804256790841
Granular Snow,3,0.4798213972729613,0.7037544827342976,45.48611787517902,-3.774234547159609,0.6291549374086216,0.6729219347441794,0.6742719342609955,0.683085364173817,0.7583121204835928,0.6633777640150215,0.7202298933562241,0.6814793698487851,0.6580877849050774,0.6640420365024383,0.6670586795415975,0.6839883853864108,0.6220339617390516,0.5967329808277517,0.7027148696737138,0.714906191629063,0.7072817916401402,0.6777486009278236,0.49836123137266447,0.49567145130085716,0.49938146794774774,0.4170229589328943,0.40515241014226844,0.4405715376623865,0.45913079452286726,0.44790394364338554,0.36616548343310623,0.5460846306067572,0.4462977005557133,0.4686352208288477,0.5222274495381529,0.34275138652393977,0.4344153064044144,0.36734588757272224,691.6070537257659,3.070680407716386,54.00940430781748,-5.853931582305616,-7.30364227039124
